"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ecuador","ECU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7299995422363","29.7900009155273","29.5499992370605","29.4200000762939","29.3400001525879","29.3700008392334","29.1100006103516","29.0799999237061","29.5400009155273","29.8299999237061","29.6499996185303","29.7099990844727","29.7999992370605","30.4400005340576","30.3500003814697","29.6200008392334","28.4899997711182","27.9599990844727","28.5400009155273","27.8799991607666","27.9099998474121","27.9799995422363","26.6499996185303","25.2800006866455","26.1900005340576","26.9400005340576","27.6900005340576","28.8299999237061","29.7399997711182","",
"Egypt, Arab Rep.","EGY","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0200004577637","38.4599990844727","35.2900009155273","35.1800003051758","33.9900016784668","32.7200012207031","31.3799991607666","29.7999992370605","28.7000007629395","29.6299991607666","28.5400009155273","27.5200004577637","29.8700008392334","31.8299999237061","30.9400005340576","31.2299995422363","31.7600002288818","31.6900005340576","29.9599990844727","28.2800006866455","29.2399997711182","27.0699996948242","27.9599990844727","27.5499992370605","25.8199996948242","25.5699996948242","25.0499992370605","21.6599998474121","20.6200008392334","",
"Euro area","EMU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31639603814977","7.12039909886424","6.79937389553293","6.63198395813919","6.34275294738223","6.13800403170695","6.09445836601887","5.80941395845029","5.5547756486492","5.28905059518224","5.1479655370572","5.00916004517396","4.92057369049158","4.57094850480352","4.47872942431597","4.36893321591153","4.14771063237495","3.66487230183756","3.68745706368046","3.66105953190848","3.53618436486337","3.5113822947951","3.44418029321058","3.37280968787191","3.2590611937062","3.22269673959695","3.12295428223794","3.0292862893608","2.97732971295085","",
"Eritrea","ERI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8199996948242","71.4000015258789","70.8899993896484","70.2699966430664","69.8399963378906","69.2300033569336","68.620002746582","68.25","68","67.9700012207031","67.5299987792969","67.4499969482422","67.7600021362305","67.8300018310547","67.7900009155273","67.8600006103516","67.7200012207031","68.0599975585938","67.6800003051758","67.3099975585938","66.5400009155273","66.0999984741211","66.3399963378906","64.9400024414063","65.4800033569336","64.6600036621094","64.8899993896484","63.7599983215332","63.1199989318848","",
"Spain","ESP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2200002670288","9.96000003814697","9.77999973297119","9.48999977111816","8.98999977111816","8.35999965667725","8.03999996185303","7.69999980926514","7.21000003814697","6.69000005722046","6.55999994277954","6.01000022888184","5.71000003814697","5.48000001907349","5.30000019073486","4.80999994277954","4.51999998092651","4.05000019073486","4.13000011444092","4.19999980926514","4.09999990463257","4.21999979019165","4.30000019073486","4.23999977111816","4.11999988555908","4.21999979019165","4.34999990463257","4.19999980926514","4.03000020980835","",
"Estonia","EST","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.25","18.0900001525879","16","14.1499996185303","10.1800003051758","9.72000026702881","9.6899995803833","9.30000019073486","8.57999992370605","6.3600001335144","6.34000015258789","6.59999990463257","6.23999977111816","5.05999994277954","5.19000005722046","5.05999994277954","4.78000020980835","3.90000009536743","4.05000019073486","4.21999979019165","4.40999984741211","4.48999977111816","4.26000022888184","3.85999989509583","3.90000009536743","3.89000010490417","3.52999997138977","3.28999996185303","3.17000007629395","",
"Ethiopia","ETH","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8499984741211","77.0500030517578","76.8000030517578","76.7600021362305","76.6100006103516","76.2799987792969","76.2399978637695","76.4599990844727","76.3600006103516","76.6999969482422","76.9199981689453","77.4100036621094","78.0100021362305","77.9199981689453","78.120002746582","77.4300003051758","76.6500015258789","75.8300018310547","75.0400009155273","74.0400009155273","73.0400009155273","72.1100006103516","71.0299987792969","70.2099990844727","69.4000015258789","68.6399993896484","67.9000015258789","67.2900009155273","66.629997253418","",
"European Union","EUU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7052677713244","10.7450732162073","10.6278819922391","10.5763689593769","10.296683658906","9.83161227157104","9.88626036847709","9.56966764062646","9.3050178756606","8.97270985375505","8.6681160076651","7.95201734183946","7.72421726443796","7.11813028718153","6.93017071743501","6.59944208920163","6.25069258906562","5.75697584107319","5.7502470448176","5.81007863903221","5.60169849311552","5.5785762786215","5.43526619879511","5.28778752951051","5.06751450556121","4.80923327474051","4.69210963156542","4.51586060837156","4.37176002458974","",
"Fragile and conflict affected situations","FCS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4993641154923","61.3307853140184","61.2539602616938","61.3268598408794","60.9428221783349","60.5766842447665","60.0555106713896","59.7692174475567","59.6410312406534","59.4892586773217","59.0449342251944","58.6428311807134","58.2086956938018","57.5804642575674","56.9855537982315","56.2341569199569","55.549542612028","54.8809773145249","54.1241193391314","53.4000029847484","52.7111745804289","52.0199818573257","51.3852921020836","50.7886765189691","50.2270931312647","50.0289747642347","49.6438917397271","49.0612496566725","48.7743402739153","",
"Finland","FIN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.43000030517578","8.36999988555908","8.27999973297119","8.03999996185303","7.76000022888184","7.8899998664856","7.78000020980835","7.1100001335144","6.38000011444092","6.21000003814697","5.84000015258789","5.53000020980835","5.28000020980835","5.01000022888184","4.82999992370605","4.67000007629395","4.53999996185303","4.51999998092651","4.63000011444092","4.44000005722046","4.23000001907349","4.15999984741211","4.13000011444092","4.26000022888184","4.21999979019165","3.86999988555908","3.75999999046326","3.71000003814697","3.77999997138977","",
"Fiji","FJI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4099998474121","34.0900001525879","33.8199996948242","33.5800018310547","33.1800003051758","32.7900009155273","32.4000015258789","32.0299987792969","31.7399997711182","31.0799999237061","30.2900009155273","29.8400001525879","29.3400001525879","28.75","28.25","27.5699996948242","27.0699996948242","26.1100006103516","25.3600006103516","24.4400005340576","23.7199993133545","22.9699993133545","22.0900001525879","20.8500003814697","19.8799991607666","19.0900001525879","18.4799995422363","17.9799995422363","17.6100006103516","",
"France","FRA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.03000020980835","5.73000001907349","5.46000003814697","5.19000005722046","4.8899998664856","4.82000017166138","4.6399998664856","4.40999984741211","4.23999977111816","4.1399998664856","4.07000017166138","4.13000011444092","4.25","3.86999988555908","3.64000010490417","3.73000001907349","3.45000004768372","2.74000000953674","2.9300000667572","2.91000008583069","2.91000008583069","2.92000007629395","3.07999992370605","2.84999990463257","2.71000003814697","2.85999989509583","2.60999989509583","2.5","2.52999997138977","",
"Faroe Islands","FRO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2400016784668","44.0200004577637","43.5200004577637","42.9700012207031","42.3600006103516","41.7999992370605","41.1500015258789","40.5699996948242","40.4700012207031","40.1100006103516","39.5699996948242","39.1199989318848","38.5699996948242","38.0999984741211","37.5499992370605","37.2299995422363","36.560001373291","36.2900009155273","35.8699989318848","35.1800003051758","34.5099983215332","33.9099998474121","33.2999992370605","32.7200012207031","32.1399993896484","31.6000003814697","31.1100006103516","30.5900001525879","29.9599990844727","",
"United Kingdom","GBR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16000008583069","2.10999989509583","2.04999995231628","2.07999992370605","2.04999995231628","1.95000004768372","1.85000002384186","1.72000002861023","1.54999995231628","1.53999996185303","1.38999998569489","1.38999998569489","1.25","1.27999997138977","1.37999999523163","1.35000002384186","1.37000000476837","1.08000004291534","1.11000001430511","1.22000002861023","1.22000002861023","1.19000005722046","1.05999994277954","1.25999999046326","1.13999998569489","1.12999999523163","1.1599999666214","1.07000005245209","1.04999995231628","",
"Georgia","GEO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0400009155273","47.7299995422363","48.4500007629395","48.5900001525879","48.5400009155273","48.7200012207031","48.3199996948242","48.5499992370605","52.25","52.1699981689453","52.7900009155273","53.7700004577637","54.9000015258789","54","54.3400001525879","55.2999992370605","53.4300003051758","51.310001373291","49.3499984741211","48.0900001525879","48.6199989318848","47.1300010681152","47.3300018310547","46.060001373291","44.0499992370605","43.810001373291","43.1300010681152","38.9000015258789","38.1500015258789","",
"Ghana","GHA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1199989318848","56.939998626709","56.6800003051758","56.4900016784668","56.2400016784668","55.9700012207031","55.6599998474121","55.2999992370605","54.9500007629395","55.0299987792969","55.0999984741211","55.1199989318848","55.0999984741211","55.0499992370605","54.9599990844727","54.9300003051758","53.939998626709","52.6300010681152","51.5099983215332","50.1100006103516","48.3600006103516","46.8499984741211","45.3800010681152","40.4099998474121","35.1800003051758","33.8899993896484","32.5699996948242","31.0499992370605","29.75","",
"Gibraltar","GIB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4400024414063","73.3399963378906","73.1600036621094","73","72.7900009155273","72.5699996948242","72.2900009155273","72.0299987792969","71.6999969482422","71.4199981689453","70.9899978637695","70.4499969482422","70.0699996948242","69.6900024414063","69.2600021362305","68.9300003051758","68.2799987792969","67.7600021362305","67.5899963378906","67.0299987792969","66.379997253418","65.6999969482422","65.120002746582","64.5500030517578","63.9799995422363","62.9900016784668","62.0299987792969","61.3199996948242","60.6500015258789","",
"Gambia, The","GMB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7000007629395","37.5699996948242","37.4300003051758","37.3499984741211","37.2200012207031","37.0299987792969","36.689998626709","36.3800010681152","35.8800010681152","35.3699989318848","34.7900009155273","34.7700004577637","34.1399993896484","33.4799995422363","33.3899993896484","33.189998626709","32.7599983215332","32.1399993896484","31.4899997711182","30.8899993896484","31.1100006103516","30.5400009155273","30.1100006103516","29.9200000762939","29.3899993896484","28.9899997711182","28.4099998474121","27.7099990844727","27.0300006866455","",
"Guinea-Bissau","GNB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5999984741211","68.5400009155273","68.4300003051758","68.2699966430664","68.1100006103516","67.7699966430664","67.4499969482422","67.9899978637695","67.9199981689453","67.6800003051758","67.5100021362305","67.4700012207031","67.3199996948242","67.0500030517578","66.6900024414063","66.4100036621094","66.0800018310547","65.6900024414063","65.3199996948242","64.870002746582","64.2200012207031","64.0899963378906","63.6800003051758","63.4000015258789","62.8199996948242","62.1800003051758","61.5699996948242","61.060001373291","60.4799995422363","",
"Equatorial Guinea","GNQ","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7900009155273","54.1399993896484","53.6500015258789","52.9500007629395","52.1199989318848","50.7099990844727","49.2000007629395","48.1100006103516","46.9099998474121","45.6399993896484","44.0699996948242","42.7700004577637","41.5800018310547","40.3699989318848","39.4099998474121","38.7200012207031","37.8899993896484","37.2099990844727","37.0999984741211","37.189998626709","37.1100006103516","37.2099990844727","37.5200004577637","37.810001373291","38.3600006103516","38.8600006103516","39.189998626709","39.1500015258789","39.5099983215332","",
"Greece","GRC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9599990844727","21.5900001525879","21.2800006866455","20.8099994659424","20.4300003051758","20.2800006866455","19.8400001525879","17.8899993896484","17.4300003051758","17.3999996185303","15.8699998855591","15.2299995422363","15.0299997329712","12.3699998855591","12.1599998474121","11.7200002670288","11.3299999237061","11.1400003433228","11.6999998092651","12.3999996185303","12.3500003814697","13","13.6899995803833","13.5699996948242","12.8999996185303","12.3699998855591","12.0799999237061","12.2700004577637","11.6000003814697","",
"Grenada","GRD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5800018310547","39.3699989318848","39.1300010681152","38.8499984741211","38.5800018310547","38.4799995422363","38.0499992370605","37.560001373291","38.6599998474121","39.7700004577637","37.189998626709","35.4900016784668","33.5200004577637","36.1599998474121","34.7599983215332","33.2299995422363","33.0299987792969","33.0400009155273","33.4599990844727","33.5","32.9099998474121","32.2599983215332","30.8799991607666","31.5300006866455","31.8799991607666","29.3799991607666","31.7800006866455","31.7399997711182","31.2999992370605","",
"Guam","GUM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.649999976158142","0.639999985694885","0.629999995231628","0.620000004768372","0.600000023841858","0.589999973773956","0.569999992847443","0.550000011920929","0.540000021457672","0.519999980926514","0.490000009536743","0.469999998807907","0.439999997615814","0.419999986886978","0.400000005960464","0.379999995231628","0.370000004768372","0.349999994039536","0.330000013113022","0.319999992847443","0.310000002384186","0.28999999165535","0.280000001192093","0.270000010728836","0.259999990463257","0.259999990463257","0.25","0.239999994635582","0.230000004172325","",
"Guyana","GUY","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4500007629395","31.75","31.5799999237061","30.8299999237061","30.1000003814697","29.2700004577637","28.2900009155273","27.3700008392334","25.7600002288818","24.6599998474121","23.3799991607666","22.1800003051758","21.7299995422363","21.4200000762939","21.6399993896484","21.9799995422363","21.2900009155273","20.7999992370605","20.3799991607666","20.0499992370605","19.4099998474121","18.9300003051758","18.0400009155273","17.4300003051758","16.9200000762939","16.6800003051758","16.25","15.8900003433228","15.4399995803833","",
"High income","HIC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43559043367092","6.27038048647113","5.9978534140676","5.78152506776018","5.55478950377312","5.36126373583415","5.21129482592879","5.08396986965338","4.87892581028412","4.66861280501882","4.51253514327318","4.39728295125398","4.25440138744278","4.06706549832782","3.96402579577036","3.82681235671982","3.67256920535351","3.48727024355839","3.47294633055665","3.43777315388452","3.36101291452108","3.27353849665957","3.20790304433568","3.13536895751877","3.1079485654876","3.00152959205498","2.91040096250364","2.81854055951485","2.76027507326934","",
"Hong Kong SAR, China","HKG","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.810000002384186","0.689999997615814","0.639999985694885","0.620000004768372","0.569999992847443","0.400000005960464","0.330000013113022","0.300000011920929","0.300000011920929","0.28999999165535","0.219999998807907","0.280000001192093","0.219999998807907","0.259999990463257","0.259999990463257","0.239999994635582","0.180000007152557","0.239999994635582","0.239999994635582","0.230000004172325","0.219999998807907","0.209999993443489","0.209999993443489","0.200000002980232","0.189999997615814","0.189999997615814","0.180000007152557","0.170000001788139","0.170000001788139","",
"Honduras","HND","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0499992370605","38.2299995422363","37.4599990844727","37.2099990844727","37.25","38.2900009155273","37","34.5900001525879","35.0699996948242","35.939998626709","36.939998626709","38.8300018310547","37.3600006103516","34.9300003051758","33.1100006103516","35.6199989318848","33.9900016784668","34.2700004577637","35.5","36.4500007629395","35.2999992370605","37.0099983215332","34.5200004577637","28.8299999237061","28.7199993133545","27.3500003814697","31.9899997711182","30.6700000762939","29.4899997711182","",
"Heavily indebted poor countries (HIPC)","HPC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9250874223913","70.9182857383011","70.8207404268714","70.7378171217472","70.5505514275643","70.3323036568337","70.1508969462948","69.9568361020263","69.7666222796681","69.7154899427731","69.6396413194273","69.2785870725967","68.7554395431294","68.3235172557744","67.931412380938","67.2367500542542","66.4882249673142","65.6608773657843","64.8695107612291","63.9998731339786","63.0794087588167","62.0620422698348","61.4122214469357","60.3244867389964","59.4023374719466","58.8933934986206","58.3456935943135","57.7690307436288","57.2172600319239","",
"Croatia","HRV","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3600006103516","22.5799999237061","22.4799995422363","21.25","20.5499992370605","19.8899993896484","17.7700004577637","17.2099990844727","16.8500003814697","16.5200004577637","16.0100002288818","15.5500001907349","16.8700008392334","16.9699993133545","17.2999992370605","14.25","12.3500003814697","12.8199996948242","13.3199996948242","14.25","14.5900001525879","12.25","10.789999961853","9.52000045776367","9.22999954223633","7.59999990463257","6.98000001907349","6.23999977111816","6.19000005722046","",
"Haiti","HTI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1800003051758","40.3600006103516","40.25","40.5299987792969","39.7299995422363","38.9599990844727","38.7099990844727","38.25","38.060001373291","37.75","37.4199981689453","36.9599990844727","36.4700012207031","36.2799987792969","35.7200012207031","35.3199996948242","34.8499984741211","34.439998626709","33.9599990844727","34.0200004577637","33.0400009155273","32.060001373291","31.4799995422363","30.8899993896484","30.4099998474121","30.0499992370605","29.7000007629395","29.2199993133545","29.0300006866455","",
"Hungary","HUN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5799999237061","11.2600002288818","9.13000011444092","8.75","8.09000015258789","8.22000026702881","7.80999994277954","7.34000015258789","6.94999980926514","6.46000003814697","6.19000005722046","6.11999988555908","5.38000011444092","5.26000022888184","4.86999988555908","4.76000022888184","4.59000015258789","4.32000017166138","4.6100001335144","4.53999996185303","4.8899998664856","5.05999994277954","4.78000020980835","4.67999982833862","4.90000009536743","5.03999996185303","5.03999996185303","4.84999990463257","4.71999979019165","",
"IBRD only","IBD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5088390864557","50.0008837478584","48.819011787352","47.6901567197296","46.4151684984659","45.4567476719411","44.9088148615955","44.838109554766","44.8929885906961","44.6696325761206","44.2198732061186","43.938772004325","43.3076905446462","41.831612851955","40.6232545579444","39.118259755347","37.8166082569184","36.9911154847807","36.0429543242149","35.0655150346895","33.6506154226932","32.4421543511191","31.3017245684708","30.0636886218675","29.3183980073963","28.5942498470769","27.9768584884314","27.2661813341743","26.6212296123287","",
"IDA & IBRD total","IBT","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7545144595056","52.3193793598389","51.340481830907","50.4023211652467","49.3130688521784","48.4642509856286","47.997994092876","47.9341707860968","47.9639213619662","47.7834095911269","47.3528636211108","47.0334458232126","46.4082411960228","45.1003036722747","44.026522884092","42.6767630678128","41.5556776998186","40.8527228243341","39.9966277503334","39.1344156363272","37.9258335829604","36.8390789822559","35.856419937748","34.7856856645658","34.0933064671288","33.5203653747965","32.9208259494154","32.2382628940012","31.6897766819702","",
"IDA total","IDA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9550510209229","63.7863253701714","63.6724234716281","63.4935344889196","63.1141817434489","62.6350927625304","62.3613517281465","62.1355951288263","61.8762332713298","61.7420876090978","61.1929769310916","60.5279167314279","59.7606693299969","59.0547314635023","58.4065696909797","57.5268845041777","56.9871948544023","56.5615539229455","55.7996621953157","55.1194594683246","54.4778886968265","53.7029106973382","53.1284141029931","52.3980133844061","51.576776102185","51.2812202077934","50.3588174830194","49.4138236436345","48.835797131548","",
"IDA blend","IDB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0464272826328","48.8760678094922","48.8703012627561","48.7908383279003","48.6707782863011","48.446511661415","48.3120006254153","48.1110561912743","47.8880152147015","47.8724770120625","47.7143885394154","47.4414428531216","47.1411507546117","47.0618153484307","47.0660204277283","46.8242154612468","46.4969008278687","46.4599014771792","45.4075340127013","44.832931084297","44.475153438586","43.7644783190391","43.1152377592605","42.7808619113033","42.015942172813","42.3048233151873","41.0759256830343","39.7794309996036","39.1930269678347","",
"Indonesia","IDN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5099983215332","55.2000007629395","52.1100006103516","47.7900009155273","43.9799995422363","43.4199981689453","43.0900001525879","44.9099998474121","45.2200012207031","45.2799987792969","43.7700004577637","44.3400001525879","46.3800010681152","43.3300018310547","44","42.060001373291","41.2599983215332","41.0999984741211","40.4500007629395","39.1300010681152","37.189998626709","35.9300003051758","34.9799995422363","34.2799987792969","33.0400009155273","31.8199996948242","30.7900009155273","29.6299991607666","28.5","",
"IDA only","IDX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5843631345298","70.4038365658063","70.2048440177748","69.977745425154","69.4242989969815","68.8465792045996","68.5421962272483","68.2991870045683","68.0455291796824","67.8937913856667","67.1637642920362","66.3261789055718","65.3777397522882","64.4105812501088","63.4544744304755","62.2990376175228","61.6992506251787","61.1173709145219","60.5237013690825","59.815527216721","59.0738302836315","58.2339354946999","57.6403274676809","56.735629631905","55.8862584834825","55.2704534011966","54.4526524631275","53.6603712832152","53.1048105721283","",
"Isle of Man","IMN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3199996948242","62.9900016784668","62.6599998474121","62.1800003051758","61.7599983215332","61.3499984741211","61.1199989318848","60.7200012207031","60.0900001525879","59.6500015258789","59.0999984741211","58.5999984741211","57.7599983215332","56.7799987792969","56","55.0800018310547","54.1100006103516","53.5099983215332","52.5","51.5200004577637","49.2599983215332","47","46.5","45.8899993896484","45.2599983215332","44.560001373291","43.9300003051758","43.3300018310547","42.5999984741211","",
"Not classified","INX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8500003814697","13.5100002288818","13.1300001144409","12.5799999237061","12.0100002288818","11.2399997711182","10.9099998474121","9.10000038146973","8.64000034332275","7.94999980926514","7.1100001335144","7.03000020980835","6.5","6.38000011444092","5.90999984741211","5.71000003814697","5.44000005722046","5.28999996185303","5.59000015258789","5.75","5.73000001907349","5.78999996185303","5.78000020980835","5.44000005722046","5.34000015258789","5.28999996185303","5.05000019073486","4.76999998092651","4.42999982833862","",
"Iran, Islamic Rep.","IRN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9599990844727","24.7099990844727","24.5400009155273","24.2900009155273","23.9899997711182","23.5100002288818","23.8500003814697","24.1200008392334","24.2900009155273","24.3999996185303","24.4699993133545","24.5","24.5300006866455","24.6499996185303","24.75","23.1800003051758","22.8099994659424","21.2099990844727","20.8600006103516","19.2199993133545","18.8099994659424","18.4899997711182","18.2399997711182","17.8899993896484","18.0300006866455","17.9799995422363","17.5799999237061","17.6900005340576","17.3700008392334","",
"Iraq","IRQ","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5400009155273","31.4200000762939","31.25","31.0599994659424","30.8299999237061","30.5200004577637","30.1100006103516","29.6299991607666","29.1499996185303","28.7099990844727","28.1900005340576","27.75","27.3400001525879","26.7600002288818","26.1399993896484","25.5300006866455","24.9400005340576","24.3199996948242","23.7600002288818","23.0799999237061","22.5699996948242","21.8899993896484","21.3099994659424","20.8199996948242","20.3899993896484","19.7600002288818","19.2900009155273","18.8199996948242","18.2700004577637","",
